author,total_comments,n_channels,avg_comments_per_channel,category_entropy,num_unique_categories,cat_Gaming,cat_Entertainment,cat_Music,cat_People & Blogs,cat_Howto & Style,cat_Comedy,cat_Film and Animation,cat_Education,cat_Science & Technology,cat_Sports,mean_log_subs,std_log_subs,mean_join_year,std_join_year,mean_delta_videos,mean_activity,mean_delta_subs,mean_delta_views
10001401,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.105757089378528,0.0,2010.0,0.0,0.0,0.0,1092.2145161290323,877806.2683131722
10001402,12.0,8.0,1.5,1.3579778549873245,5.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,14.704101100476555,1.9763135737347584,2014.7499999999998,3.6673086238238635,2.6654009146294424,5.754279167407853,38312.837961604804,10906761.428607618
10001403,21.0,6.0,3.5,0.8000458530531238,4.0,0.09523809523809523,0.09523809523809523,0.0,0.7619047619047619,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,15.856461337139825,1.0762173885606163,2008.8095238095234,1.242756792153816,4.029563984402693,8.551924061601479,11272.410198251448,8665560.57118628
10001404,14.0,4.0,3.5,0.8982053397041498,3.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5,0.07142857142857142,0.0,0.0,14.368950347102922,0.6691247082582876,2016.0714285714284,1.4053469322555197,9.558370915525558,21.60967316980376,14392.651887398713,2928489.3498608237
10001406,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.297937324492327,0.0,2014.0,0.0,0.710691823899371,1.578616352201258,10250.798742138364,633440.7814465408
10001407,4.0,3.0,1.3333333333333333,1.0397207708399179,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,14.727373262423182,0.804343283569691,2014.0,5.865151319446072,1.6712857791912765,3.5373012267151296,20721.63214094716,7441614.385786683
10001408,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.548479232710891,0.0,2016.0,0.0,3.2532467532467533,7.025974025974026,13673.790468460113,2328235.548947704
10001409,8.0,6.0,1.3333333333333333,1.2554823251787535,4.0,0.125,0.375,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.0,14.961436493588305,2.3336424751968123,2008.75,3.237282811247729,5.682465585489779,12.37150389932648,104811.58216619396,68849809.55294469
10001410,8.0,5.0,1.6,1.0735428464085233,4.0,0.125,0.0,0.625,0.125,0.0,0.125,0.0,0.0,0.0,0.0,13.692215627571088,2.713832809772431,2013.625,1.7486258341029701,1.7943452380952383,3.9644243171762326,37912.01176324397,4035992.7582786465
10001411,2.0,1.0,2.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.719541646574736,0.0,2016.0,0.0,2.5040650406504064,5.682926829268292,20228.255516840884,1500435.6039488968
10001412,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.577254637874743,0.0,2014.0,0.0,9.153846153846153,19.71794871794872,5020.914720695971,2267385.0813110503
10001413,17.0,9.0,1.8888888888888888,0.8082699580001821,3.0,0.0,0.29411764705882354,0.6470588235294118,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,14.657961283011343,2.702301695417951,2009.9411764705883,2.0339007194925065,1.1275906888810117,2.4019125011175,18440.583125706467,7309574.14076878
10001414,10.0,9.0,1.1111111111111112,0.639031859650177,3.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,12.437671043236552,2.1047016702198413,2012.6000000000001,4.295875400258422,8.09886798607151,17.918617294815167,6949.568023261197,4380684.624372262
10001415,3.0,2.0,1.5,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.422312081845895,1.5312224829255952,2014.6666666666665,1.4142135623730951,43.16759856630824,93.61569892473116,124237.27486601808,79597845.30451165
10001416,2.0,1.0,2.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.261389638759589,0.40266035603709954,2012.0,1.4142135623730951,2.0097174587620446,4.549791768740814,686.0936796417488,405223.4633659533
10001417,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.791040175221152,0.0,2013.0,0.0,4.877419354838709,10.806451612903226,124992.58921370968,39670365.0869932
10001418,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.073607134447293,0.0,2009.0,0.0,0.25161290322580643,0.535483870967742,45971.875,62933884.286635935
10001419,44.0,35.0,1.2571428571428571,1.4067110655869437,6.0,0.45454545454545453,0.22727272727272727,0.1590909090909091,0.0,0.0,0.022727272727272728,0.11363636363636363,0.022727272727272728,0.0,0.0,12.434510952173357,2.2259809596985414,2013.9772727272727,3.05461329682865,2.5042117884580044,5.527935509679737,16595.23184004193,4970252.763500198
10001420,178.0,86.0,2.0697674418604652,1.3370889329222335,9.0,0.0,0.12921348314606743,0.07303370786516854,0.056179775280898875,0.0,0.0449438202247191,0.0056179775280898875,0.02247191011235955,0.0056179775280898875,0.6179775280898876,13.48964579316599,1.8560350071602318,2009.8764044943823,3.9325224092603177,12.801858546069141,27.718611662179296,9772.336204075587,3760550.7986127404
10001422,4.0,3.0,1.3333333333333333,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.376865690432147,2.4635635462456915,2012.0,4.1952353926806065,0.14811257219825125,0.3107001803529439,2701.962666696019,1748733.353989014
10001425,2.0,1.0,2.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.22245575637265,0.0,2012.0,0.0,14.288461538461538,30.794871794871796,65004.2670558608,12591647.686550861
10001426,55.0,16.0,3.4375,1.2901805659180277,6.0,0.4909090909090909,0.09090909090909091,0.01818181818181818,0.2909090909090909,0.09090909090909091,0.01818181818181818,0.0,0.0,0.0,0.0,14.626008451647007,2.0157410689931354,2012.6363636363635,3.510006251403562,4.331944310033524,9.670893282001071,30909.922151219685,10070056.68773951
10001427,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.372017984499426,0.0,2009.0,0.0,0.03205128205128205,0.0641025641025641,2102.6298076923076,742449.3526308761
10001428,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94323910384853,0.0,2015.0,0.0,1.4193548387096775,3.1548387096774193,2610.181797235023,194681.5870871736
10001429,1.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.780997785048184,0.0,2015.0,0.0,0.3419354838709677,0.7354838709677419,6009.649539170507,1369634.294767665
10001430,1.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.764286715905591,0.0,2014.0,0.0,8.649122807017545,19.36842105263158,267.6843961756242,165608.23558897243
10001431,3.0,1.0,3.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.821193211876384,0.0,2008.0,0.0,94.47096774193548,203.39354838709679,101869.94124423963,79703189.20533314
10001432,341.0,4.0,85.25,0.07040510369187389,3.0,0.002932551319648094,0.9882697947214076,0.0,0.0,0.0,0.0,0.0,0.008797653958944282,0.0,0.0,14.142398308042008,1.9579779034169615,2011.0322580645163,2.306661572737543,23.8546615373324,53.155261432525755,9245.013060532843,1629538.520412615
10001434,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.397726736475999,0.0,2013.0,0.0,0.4129032258064516,0.8903225806451613,10364.46797235023,758039.0664410522
10001435,22.0,12.0,1.8333333333333333,0.7595473914748635,3.0,0.0,0.18181818181818182,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,14.236744922494871,1.6670613173106088,2013.4545454545464,2.391357975047676,3.4750502769281546,7.687026012275002,16627.20475845448,4973647.9250272345
10001439,1.0,1.0,1.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.503084610020228,0.0,2014.0,0.0,0.20114942528735633,0.4482758620689655,77.50425792339149,22572.493463308856
10001440,47.0,29.0,1.6206896551724137,1.1627087973942904,6.0,0.6382978723404256,0.1276595744680851,0.0,0.1276595744680851,0.0425531914893617,0.02127659574468085,0.0,0.0,0.0,0.0,15.46477483496379,1.2652453487833693,2011.0425531914889,2.1612792755853114,7.779222321947098,17.174322017492916,40390.54216312872,14007144.421222467
10001441,11.0,9.0,1.2222222222222223,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.396673670036876,0.4049443522240537,2010.0909090909092,1.54186850625014,0.25492147055738595,0.569807341483939,37807.367213927355,26177085.83978528
10001442,3.0,3.0,1.0,1.0986122886681096,3.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,13.092024787646453,0.3018819445042904,2013.6666666666665,3.785938897200182,9.191403834260976,20.520953836079883,5477.837396502613,1198958.7880146918
10001444,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.38412668421143,0.0,2014.0,0.0,1.6903225806451614,3.9290322580645163,22833.26882019507,2569359.547590246
10001445,5.0,5.0,1.0,1.3321790402101223,4.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.0,14.31759205414538,1.2301878444735626,2009.4,3.9115214431215897,3.916235874255188,8.865839326073557,13397.26313117619,3417697.5195294353
10001446,2.0,2.0,1.0,0.6931471805599453,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.757127856397169,3.78090452452334,2012.0,2.8284271247461903,3.905893300248139,8.682071960297767,170062.61925033972,32867517.001723707
10001447,3.0,3.0,1.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.231862249600397,1.3373229919034029,2010.6666666666665,4.509249752822893,2.816002205679625,6.12982905982906,10566.288501861041,2743497.966784926
10001451,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.715900771961074,0.0,2012.0,0.0,0.3076923076923077,0.6987179487179487,1467.9360119047617,479365.0770232372
10001452,6.0,5.0,1.2,0.45056120886630463,2.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.247363561570749,2.9925185889408765,2014.3333333333335,1.9663841605003503,2.2593750785660234,5.081001373236433,28625.685495687405,7720657.890490249
10001453,2.0,2.0,1.0,0.6931471805599453,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,13.62279821077524,0.39441137927268827,2018.0,0.0,1.5800982800982801,3.577641277641278,15128.786281736284,1773048.8880047458
10001454,12.0,4.0,3.0,0.9184277849930976,3.0,0.5,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,16.005882686989295,3.07848319836084,2014.4166666666663,3.147723505218672,1.3699165977391785,2.8847739178384337,159093.9734562678,33145888.24658164
10001455,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.12806266782804,1.6341909554516894,2010.5,2.1213203435596424,0.16381306865177833,0.3597187758478081,11076.03696384261,5841786.228104247
